id,merchant_id,buyer_id,transaction_timestamp,payment_amount,chargeback_timestamp
e782d82d-a684-4cb3-b11c-d0fecb21927f,33ecbfb0-cd57-4e49-be7d-3923878759aa,7641dcb2-ff39-465c-aa36-ec195aff8b6e,2022-06-15 09:38:05,334,
015efc8d-cd8f-46ce-b9d4-f5baec754e12,822ba6c6-493b-4b78-bbb4-66c61a4336b8,3f939273-ab2c-42c3-9459-9b291ad08f83,2022-05-31 12:50:54,6304,
99516572-d449-4599-8d54-99c91fb7cc53,e492136b-fe4e-4fb1-8511-f48132bf4729,3ba975f8-249d-4d78-ae52-9931c8bef565,2022-07-30 13:46:42,8412,
1b39b6a4-9c7d-49c3-9823-4e300b080d2b,499d9631-3ac3-4ead-b26b-a8387be6ba99,72d2ac38-47a1-451b-a52e-5f23fabf1ef5,2022-03-12 06:37:25,3782,
9aa0a6fb-b91b-4e8d-89fc-56adb7e74fda,e4499881-bde7-4644-a58d-8e00ce2f291f,1e63dfde-8100-48bc-b815-616cf1db6374,2022-02-01 02:45:39,3342,
862a394e-7ea1-44ac-9ae5-8cc4c34178d1,48432359-4824-4847-8a88-31b17f76a986,cc99528a-3eca-46de-afcd-2aac340ded5b,2022-05-23 06:55:28,4356,
fabae968-fb36-42ac-85e3-b3260bc5a3ed,89173202-de17-4b4a-86ce-12cfa4121107,42bba65a-b996-49f5-8e18-160f8e89a331,2022-06-05 11:23:49,696,
1237c467-d201-4df1-a96a-29b0d508eb15,8ce6d296-edf3-4c1e-8d2c-a571fb7f9d93,062cc907-d473-4813-a5f2-5789fa700a4b,2022-08-16 14:06:08,1201,
4df522b5-1cdf-4503-8c3e-fec148414efd,977ce629-3cbe-43ec-878f-cf1c2aebe85d,bbddef68-20bd-451e-b369-64a82c2aaf84,2022-03-26 19:10:10,1273,
3dc47577-b498-414d-8ef7-ebbf56789e1b,89173202-de17-4b4a-86ce-12cfa4121107,f977f6be-d3c4-4761-8465-3850ef317e28,2022-05-29 11:50:40,3520,2022-06-04 09:08:13.389962
430eee39-71c1-4e50-8187-c7315202d358,d076b485-48f4-4dad-a421-ca96838dfe4d,b921a46f-df38-4f60-9f5e-0734b3de0c3f,2022-06-11 05:39:25,3869,
fbc5b121-8562-4744-8c1e-8cf4e36d20fa,732f9390-9532-4690-9893-6610f66dd448,5c33952e-0b14-454a-a1ef-7295ee0cd646,2022-02-07 20:14:54,15728,
cc4812e2-6aef-4a50-b1c0-12b14c641357,73fa1ba5-013e-44bb-89f8-412adb2d051c,683892a1-a7ee-4ef0-8ce8-63d5697e23ab,2022-05-24 07:44:17,1924,
633f9bae-778a-48f7-86e4-1d2bd54aac6d,adf7ee59-30c9-4e98-addc-738d90454529,5328722a-279d-460d-b3bd-6dd89a3c3568,2022-04-13 20:42:07,4295,2022-04-18 01:59:12.011287
5508777b-a358-40cf-bff7-449080b95422,8e795f9d-1626-488a-9586-7c632445fad3,0994dc66-7218-4ff8-a0f1-d327bf2a7d59,2022-06-01 09:19:15,386,
7a1c378f-5f6c-4921-ae47-b668df0ece75,d443ad4e-1a23-4dc4-9878-de1f3ea86e88,30e62fbf-32bd-4051-a9ff-5c7cf84ed6ae,2022-03-10 23:28:36,1729,
ec5ef817-352a-49b3-942f-cc52a8df9afd,513549f8-ec06-4d8f-b19f-5762f5d113aa,3b8efc59-4ccf-43aa-a083-5815465cd607,2022-03-02 18:21:57,1911,
8ed2c6e8-a897-489f-a601-c22c304eacd8,65838dc6-6f18-4b89-aceb-e7b9f4135898,0dd4632e-d262-4ae0-a24a-07bb009530cf,2022-02-02 22:40:32,585,
07cce340-ef9e-4c00-8504-b0d2da2ba14c,8ce6d296-edf3-4c1e-8d2c-a571fb7f9d93,55ea71cc-0bc6-4d5a-918f-f18b062e4efb,2022-05-17 17:59:10,662,
f47657be-1db8-4658-8aad-6f9a63f0aaca,e381d43b-8435-465e-a297-57618e0053a7,ba3a2f95-45b3-497b-bbea-3e7ec68f27f3,2022-02-24 04:50:44,5412,
7b7ae23a-5ddc-4d4f-aeac-4f22752ec2ea,e2b1a26e-bb19-4dd8-8048-439fe23d172d,13ba8d7e-3675-451a-b41a-6caf242dfcd8,2022-02-01 21:13:59,34994,
264bed40-b0bd-428d-b7fa-502cf2b16e54,8dbba4b3-587f-4c12-a5f3-cce107a18f96,cc16f112-79db-4275-a2a8-a8292ebcb2a0,2022-01-07 23:36:13,3298,
a4c9b32e-d5a0-4c11-a718-c6a7766800ee,69cd25e8-8a2c-4e3d-957c-a0a034023881,175cdbf1-93ac-4168-84d7-6020bdccbaed,2022-05-06 00:44:32,1914,
357412b4-44ec-4c33-9e51-da873af3ffb7,2c90ffcf-dba5-4211-a005-42b37861ae3e,2f94bfa2-f66a-4eeb-a2a1-0ead612a1833,2022-03-14 01:24:33,6864,
9aeedf69-4d01-4daa-8b04-c44fdd7ce96b,fd0d3ae7-00a3-4527-b772-1aa6ff9be3e6,301226eb-5d00-47a2-b9c5-1fcb324a57f3,2022-04-05 05:04:21,15336,
befba6de-c7bc-43bd-bdf9-21f4a6287f65,2c90ffcf-dba5-4211-a005-42b37861ae3e,946abe9c-33e6-437f-8e06-9a7541b6a47b,2022-07-16 03:43:20,5440,
aa0314ca-ec46-4f5e-aa72-b559c27c7bd1,d443ad4e-1a23-4dc4-9878-de1f3ea86e88,01313567-9904-4863-b25d-ef5266b76c83,2022-01-15 11:28:22,1806,
d148756d-453a-47a3-a835-124ec99fc34d,73fa1ba5-013e-44bb-89f8-412adb2d051c,ba986a53-99de-4a5d-a68b-b5dfccf8fa93,2022-02-06 22:50:37,873,
ae6daa46-d5e2-423a-bf40-80eee18c9aa3,f84395b8-c8ee-4654-87af-7d74366f54fb,de65ff64-b405-4104-8101-87b0db771299,2022-08-17 07:34:13,384,
ada0f612-3d55-4bfe-a7c8-53c608037249,696b3ae8-a375-459b-ac76-cb17e15aec39,1bd4058e-4905-4586-8e5a-77f81583727d,2022-01-25 03:15:23,695,
8acbcd79-1be7-435c-b972-426916b2ad68,fef00f5a-2809-447c-aedf-b6c5593f7d20,33d0301c-87be-42f8-8927-e69a7b4815b6,2022-07-12 12:22:42,6120,
06b3ff51-bbed-4f86-91a8-2aa7e7b826fc,a3d684af-808c-4ba5-94c1-dd3084e63fb3,0e46e482-a01f-401b-9c26-e370aff7a223,2022-08-17 12:39:05,554,
6c1d12fc-9090-4061-8e6f-2910fff95d95,696b3ae8-a375-459b-ac76-cb17e15aec39,4fd65c81-6080-4ba8-91a8-741f5ee2f65d,2022-05-15 16:57:35,3462,
f51d61c4-d1c5-4ede-823f-39d88c4e5f10,8dbba4b3-587f-4c12-a5f3-cce107a18f96,31b84735-9789-4a23-bb49-e3fe362d09f2,2022-02-21 23:36:27,1398,
17c7d605-b30d-4bb0-9a5c-c58008244318,8e795f9d-1626-488a-9586-7c632445fad3,0c0dbad6-5ffd-4273-b763-37f76b5245dc,2022-02-01 00:52:11,9926,
b6da6f23-8848-4679-9c0d-4dac7b96f534,92342c46-6169-45d9-8f69-6a2629c2f9fe,ed866acd-fe2d-4bba-aac7-c1598cdcf013,2022-03-15 11:45:54,1212,
96608330-b24c-4e4d-9ddc-aa62b87cc57f,0ae96c8a-1a2a-4070-8439-1d8e1a741238,c8ce7423-de2c-49fd-9365-dd7bfff6c939,2022-03-10 00:09:03,477,2022-03-16 12:01:19.835243
0915dc62-120e-4b77-8580-7a74057537a1,f84395b8-c8ee-4654-87af-7d74366f54fb,2e2768cb-79af-46f6-91cf-954ca6c00abc,2022-07-09 03:30:52,1083,2022-07-15 19:41:26.556736
8a897758-df8c-4356-9d0c-a50fa19b4c69,92342c46-6169-45d9-8f69-6a2629c2f9fe,48d8e270-05b8-4aee-935d-e319db3758a6,2022-02-26 20:14:47,3384,
bed9baa8-afd3-4c82-91b7-ffbbc2540217,499d9631-3ac3-4ead-b26b-a8387be6ba99,aade91ed-9101-47ae-9afc-25c7241ec8c2,2022-05-06 04:02:20,497,
7468a9e2-9554-48ed-b920-5c61ff063cb7,5032c286-4189-4df1-8d8f-850e3ff44411,1eca789f-8368-41bc-8cb5-71ce92c6df52,2022-08-11 23:04:16,927,
897b9c70-5db1-4326-874b-490d615241fa,adf7ee59-30c9-4e98-addc-738d90454529,d38c0bef-55b3-4b63-9073-3d0ac803a9d8,2022-02-26 07:11:41,15111,
1f551b66-373e-4050-b02c-ccbe92510df9,a3d0926a-abcc-43f3-9c11-6bf51e9fe1db,07e1653f-3c06-42dd-88f5-51fa3c773f2b,2022-06-01 08:50:23,50733,2022-06-07 08:24:55.756495
d8c56312-5e73-49ac-93ce-3076c33b477f,7340b50c-308d-45c2-a8ee-1e882294b662,024746a1-6bdf-4edb-a834-9223181d6ecb,2022-04-13 03:18:21,5058,
ee34fd4d-f805-4584-9641-317836b41e1b,053cbde7-cdd7-4a1a-893c-8d9f1e70c492,bf3b549e-8e70-46bd-a382-3ab75b26b92f,2022-01-02 20:49:46,20284,
2689c7f6-484b-4de3-8334-3dc910bd7c23,e4499881-bde7-4644-a58d-8e00ce2f291f,c8057f00-3033-4a86-9f04-12fc42e70db3,2022-05-01 03:02:05,1586,
20ce0b0f-5993-4bd0-9241-39406d340362,d0cbbd88-6f73-4d6f-b73b-8cd09170f11e,c8637b1e-968c-46b0-b9f1-b688ed6611b8,2022-06-28 15:14:46,979,
b45f0bb0-5641-4aa4-880b-e4cd599a5c08,1908e756-b4a4-4bd9-a30c-1988b771b61a,4ad6247a-252e-4bb9-9b3a-3a3810dbc558,2022-01-13 09:47:17,8103,
9f7edbe1-74ed-49f3-8f83-a118c3c32880,89173202-de17-4b4a-86ce-12cfa4121107,2b825150-9517-4188-a7ca-b7d9f619038d,2022-01-27 12:56:06,6307,
2d8d7351-8c5f-4011-8fd5-f6c26a54ed38,1908e756-b4a4-4bd9-a30c-1988b771b61a,e00f405f-ac14-4862-b4a1-1455e956a18d,2022-02-06 12:03:49,11927,
5eaf1af1-8f0e-46d2-9be4-84fc07ec597f,ca5b2605-02aa-43f0-bb40-43b920870ed8,92c20c31-8885-4b1c-8967-15dffcc9db60,2022-08-03 05:11:39,3648,
d1988a41-fdeb-4e8b-ab40-b4a94bd6dd8f,c124c30f-688d-498f-8352-37f6b6c7fccb,57672aaf-1772-48c3-b712-6d7043bbc04d,2022-01-01 02:28:33,1292,
cb3db3e3-9046-4cd6-a002-b3e06578032b,d1f071d2-e495-4304-a229-855dc12a3206,90aac8f4-aed5-472c-9250-c892f04d480c,2022-03-21 18:29:19,510,
89baee1a-00a6-49b8-b223-511ae8da64bb,bd68495c-3a62-4e95-a72e-b5a078dc8588,9dd571a9-f485-414e-a048-883185980365,2022-05-14 19:20:23,125,
7a9e27f3-9793-418e-ba9d-d56a0bb4d2e8,8dbba4b3-587f-4c12-a5f3-cce107a18f96,2120ef93-c008-47db-8aae-2a8e0287c8fc,2022-04-27 19:44:55,654,
e00c135f-fb47-4827-aea1-65e613dba0aa,5032c286-4189-4df1-8d8f-850e3ff44411,8932a912-099d-4eb1-9728-079c18c04cf4,2022-01-28 22:01:52,1004,
183084db-c0a7-4b1d-97ae-d5addd187e5a,f84395b8-c8ee-4654-87af-7d74366f54fb,c78c88ab-aacb-4a4d-873b-11cb2ba17206,2022-01-24 12:04:27,10531,
08fc9bd7-3349-4cf9-9c77-a34d6972fb54,7340b50c-308d-45c2-a8ee-1e882294b662,badacfad-a5ab-4a27-83a8-2309a2c6914b,2022-07-31 15:51:36,19688,
49d43d78-03f1-4e06-9177-f66aa37f615c,253610eb-232b-45b4-a0a6-3118d48d77c6,d0a66272-c619-49b4-9258-825978126c27,2022-07-23 22:53:24,1842,
27814bf1-e77a-4190-adf1-b384d97ca918,8a06f49d-b3c6-4b3a-8585-422bcbdfc9ef,f6530e2a-4227-46ca-8724-80dc6958300e,2022-04-13 09:10:26,3898,
9df648cc-f6d2-4f31-9e5d-06e391aec19d,5a59c772-d2fc-4150-9c46-fdbe49a2f261,0b3dff25-aa3d-4e06-810e-fc5b2e4aaeb7,2022-07-05 10:29:55,789,
695d58df-5e91-41a3-bfa2-2376c63c8b0e,ca919e86-5316-4bfa-bee7-b782a35e2a3e,d768efc6-87f4-4f47-8a37-17828676d67e,2022-02-18 21:26:16,3272,
2bfafd8d-89c7-43d2-b1f4-f15a2551adf8,a208a304-52f1-4fd2-9958-f7d2fcc3be75,42e4b43b-8f84-49f8-89eb-2a1744437ff7,2022-02-20 08:16:23,2193,
b711f2b8-ade4-4204-abf7-6412792f1c19,2c90ffcf-dba5-4211-a005-42b37861ae3e,3d5d9a5a-f063-49d6-9e98-19c85f304d8f,2022-04-21 21:16:11,6474,
ac574e12-ede5-4038-9371-c63dc71cd768,a7b1a39d-1ec8-4839-81b4-bfcd93f37ff1,e761aeae-882f-4ada-a951-266836166778,2022-06-11 16:10:40,509,
e82b8bf5-4e39-42e6-92e5-cf84d8f29ad1,732f9390-9532-4690-9893-6610f66dd448,6e1fc9f5-9b0f-4214-a8e9-25b057c97a2d,2022-03-04 15:26:44,2503,
20cedab2-c461-4bc6-a146-46a9048f4720,22729ea3-3b3c-4ca6-af03-4b2732434170,f819b686-4235-408d-bbd3-221cf17de803,2022-06-15 16:23:45,1217,
71e2f202-6f7e-43e0-b1d9-2dd3dfd68085,0c0047a4-8c1b-4f7f-a454-17d99c4f9694,90d269e3-0bc5-4d07-88b8-d80fd5fe2542,2022-03-04 23:37:20,295,
0939ea26-8daa-45b1-b339-05da3bb386a0,ca919e86-5316-4bfa-bee7-b782a35e2a3e,6cd2feed-0260-4f52-89c6-4f5eb6019458,2022-08-25 14:36:35,345,
19c17894-027b-47a6-89c7-d970ee81b8c0,69cd25e8-8a2c-4e3d-957c-a0a034023881,b28ebf39-0b08-4772-b772-47d73b77f3c3,2022-03-02 09:27:40,537,
0c4c41c6-4c7f-40fb-a3d1-c06dccc27086,2c90ffcf-dba5-4211-a005-42b37861ae3e,1998b740-f169-448a-8e2e-da38a02f93f3,2022-05-02 22:04:04,1502,2022-05-23 07:14:20.837719
38ff72e8-5b9f-4b9c-9a9a-e0c279740cbb,253610eb-232b-45b4-a0a6-3118d48d77c6,fc7ce8e3-9a5b-45aa-af4a-c9eddd659bce,2022-02-04 21:18:25,956,
3d9ab7e9-e1ba-4971-b7db-78578cad3ec2,7340b50c-308d-45c2-a8ee-1e882294b662,3d2d41ce-8b36-4e04-8766-c07b57b13d19,2022-01-16 11:04:00,19421,
63fd99ea-65a9-4640-a072-34b4926e28c4,bd68495c-3a62-4e95-a72e-b5a078dc8588,0f4d0ba4-2a0f-477e-8ee7-8c89dec9f1aa,2022-04-23 18:04:53,619,
79d0e2a2-e3c4-48ae-8937-4838e27d4b7f,bd68495c-3a62-4e95-a72e-b5a078dc8588,53204496-91ad-4d29-979e-cba480aba798,2022-06-25 15:36:43,1260,
b25a0405-fe44-48bc-87d2-57fedf610c71,d1e4a9d9-5aae-45ea-9836-9462258c88dd,7abb75de-9d38-4e3c-b39c-9d6d2a9fdbc3,2022-05-31 20:30:35,3449,
18375d63-1da4-4310-b18b-199335623278,499d9631-3ac3-4ead-b26b-a8387be6ba99,ee7c2ac8-baaa-47b1-9ba5-2157210bbb9a,2022-05-18 05:51:08,1503,
73645b07-930a-450b-8df7-38c26c62c67c,cb4a4b8f-5bc3-4db8-ac81-f9813e9f6ec8,e79d98de-e145-4f6e-bb2d-33fc5c9efcce,2022-08-24 13:50:27,43667,
34e739a5-6a89-4c3b-af7b-60b86c7e824c,03de412b-b903-4dfe-86e7-63997d4b72ca,0f0cee3e-17e0-4a3f-b79f-e6db3c087812,2022-05-24 02:03:31,230,
9c1592b4-34d6-46c1-a3f7-df718f0fc532,0c0047a4-8c1b-4f7f-a454-17d99c4f9694,dca781a7-5084-4cd2-afa8-8647289a48fa,2022-02-07 09:36:58,1361,
a8f58d72-32db-40e5-9143-b2e0a2ea19f4,a3d0926a-abcc-43f3-9c11-6bf51e9fe1db,512982d9-f0ae-4a16-ba02-473d51704844,2022-08-12 05:20:14,1408,
9c94cc03-4ad7-4f27-aba1-128a8aa0426e,7858469d-b248-406e-ac21-90b80bc0eb1c,0601ea23-5778-4fad-83f8-ee00ce3dde02,2022-04-09 15:52:39,2694,
a63b80de-e39e-4c8a-b1b0-e95f5e771c88,7ae3f44e-7034-413c-8329-bb196ef995fc,dbdce88d-e44b-419d-94ca-d6bcd473ce5e,2022-05-16 05:46:28,1751,
496cc576-3a22-45b2-a827-18004be011be,5a59c772-d2fc-4150-9c46-fdbe49a2f261,6f815c7f-6355-49b8-8db4-6fdaf0a1b39f,2022-02-07 01:43:04,2346,
d6445a40-29d1-42ca-ac3c-2d0bb10854ed,65838dc6-6f18-4b89-aceb-e7b9f4135898,fad0ad16-583c-4f4f-85e5-a8fca2fe2b2f,2022-07-31 00:01:32,126,
ed01ea88-73df-42ea-998c-337b3809a506,63b7a0bf-67f2-482a-9e0c-bb96e33a6e00,1e258173-121b-4544-8f56-26d69103c8fd,2022-03-11 03:39:40,3451,
42f48e54-b11a-4c7d-af9d-3f66196c2a9b,48432359-4824-4847-8a88-31b17f76a986,8f425335-644a-47d1-9afe-d2a898a3cc3c,2022-04-13 13:14:16,1256,
7dd35b94-72d4-4701-a089-91c2072ea905,92342c46-6169-45d9-8f69-6a2629c2f9fe,f965f933-5c37-4a54-aa68-c6cd1d9aefcb,2022-05-22 13:35:08,7321,
e3b9a751-0c6a-434f-a91d-4b6020fd5613,89173202-de17-4b4a-86ce-12cfa4121107,a1d07e4c-8709-4544-a369-35a9b0eebc4a,2022-07-18 07:53:30,1667,
71eb6e8c-882a-443d-9a09-487a2ded5c1a,7340b50c-308d-45c2-a8ee-1e882294b662,385872a8-d3aa-445d-be48-0a5e9a6f29d5,2022-08-15 07:35:30,11440,
ad12e347-1ed1-44d6-b35c-bbdd95b5a52d,6c5b5fb6-ea3b-4242-9283-41d391675d4c,0071882f-bac7-46a9-96a0-59f6cbbdd841,2022-02-08 04:54:57,129,
61445694-9380-47ff-93fe-c519fd1a61ff,d1e4a9d9-5aae-45ea-9836-9462258c88dd,b488a780-bddb-4e95-b154-6100db70d668,2022-07-06 11:20:17,6285,
8bbaa2b1-c118-4266-a8e8-de12542e4c93,a3d684af-808c-4ba5-94c1-dd3084e63fb3,9fb4d8b1-93e2-4908-b670-5ac637f9246b,2022-03-12 04:23:14,974,
d915651f-f67d-4256-83a5-a18c110bbd8f,5032c286-4189-4df1-8d8f-850e3ff44411,ed665772-20e9-42c8-b178-5420d4d5aec3,2022-01-20 18:56:20,5827,
28f78b99-3a1a-4a69-a6d1-9f816b85fc69,fef00f5a-2809-447c-aedf-b6c5593f7d20,6c9d91f8-dae9-4cb6-b53a-93fb601390a1,2022-06-17 00:27:19,2973,
6f4dad06-76d2-4a89-8096-8980e6890c7f,8dbba4b3-587f-4c12-a5f3-cce107a18f96,4353c62b-64f2-46ab-8773-904d320878f5,2022-02-14 19:53:25,6722,
1207fb73-577b-49f5-a947-d420bfedd194,4be08daa-3a03-4dc9-9a9a-28531d974eff,3ba975f8-249d-4d78-ae52-9931c8bef565,2022-05-09 07:33:05,9249,
399c4400-b52e-44b2-b194-884c00760c0e,0c0047a4-8c1b-4f7f-a454-17d99c4f9694,69f22c2f-1bf9-4c97-91d6-1440289843cf,2022-06-05 13:39:23,1256,
47fe9895-4437-443f-a644-03a9b9f87e62,12f448da-8396-431d-ba51-9683e7ee52b4,e3cd60d9-6d60-41e1-b242-e3dac37d0c4f,2022-08-12 01:36:01,356,
8f3d9fa8-03d8-4745-bfc9-cb555e427ef2,499d9631-3ac3-4ead-b26b-a8387be6ba99,6a56574f-dda5-4ae5-9bdd-89bb6e8f0de1,2022-07-14 18:53:23,2706,2022-07-20 01:06:36.188481
6ec67f4f-1eb0-486b-b8db-0d7104f65430,92342c46-6169-45d9-8f69-6a2629c2f9fe,d78ec938-8523-409b-8434-4aa76ee496f1,2022-02-06 20:21:27,32273,
ab66fde2-270c-4cc2-a435-3c1806cad288,a3d684af-808c-4ba5-94c1-dd3084e63fb3,99540e9d-db51-4714-adde-d6dd8f699f69,2022-01-17 04:10:44,6491,
8dcd0fcd-2873-4394-8b59-4544e255180f,253610eb-232b-45b4-a0a6-3118d48d77c6,85551d52-43e8-4bad-9240-c0fb589277b9,2022-02-04 11:39:18,6278,
a6d912a3-afa9-46ac-a3af-4634415c1af2,cb4a4b8f-5bc3-4db8-ac81-f9813e9f6ec8,30657bec-b73c-43a8-8d9a-1ba7e821e5ef,2022-04-24 07:40:30,717,
e370b87a-1514-4c27-a70d-5cf24e437882,d1f071d2-e495-4304-a229-855dc12a3206,03dd0309-7220-4d48-9d79-e9db208ecb99,2022-01-30 00:46:47,7134,
734d9689-2fde-4587-be95-3938c4ff2c0a,97595c55-9c17-49bc-bf0c-12c595f96699,2f89ed75-518d-46d8-bc1f-d211ba496346,2022-07-20 02:21:43,16782,
c8fc6af0-a815-4500-ad25-01b3d81ca26c,951bce36-de7c-4081-a97d-2fd80dab9174,669bc65d-13fd-462a-a8c4-210cfe9728a6,2022-01-20 11:11:43,212,2022-01-26 01:12:03.778513
07970cfb-c6d5-4de4-bbdf-106e0f66693e,bd68495c-3a62-4e95-a72e-b5a078dc8588,e79d98de-e145-4f6e-bb2d-33fc5c9efcce,2022-05-14 10:55:56,14038,
5ba463c8-930c-47cb-9a09-d086f95656a8,6c5b5fb6-ea3b-4242-9283-41d391675d4c,fc257095-5355-48f6-8909-9623f1522b60,2022-08-03 01:18:23,539,
d98af6b9-43c6-468b-87a0-23e08b017aec,0ae96c8a-1a2a-4070-8439-1d8e1a741238,52ff2e92-4212-4f9b-bab8-144ca8d788bf,2022-05-22 12:49:48,10494,
c13af6b2-a34d-4346-96f0-b0709eb0594b,93c7b4d0-3727-4c58-b32f-c24ccf037f4b,6d8e298f-b7d0-4e55-8f5f-023e35cad7a9,2022-01-31 12:10:16,2261,
328c7a7d-4f3d-4305-ac13-d715c7c15f0e,a8604765-5e56-4575-b978-511ea3f1ee0f,04221d9f-8434-4441-9241-e0ea37bcc489,2022-01-06 06:12:56,10493,
b838e79e-51fb-44e1-a4e1-4f50cf8c440e,22729ea3-3b3c-4ca6-af03-4b2732434170,20c64784-448b-4245-ba6e-3bcc0c0bbbe9,2022-01-23 19:11:57,2435,
4929cbe7-f8ee-47fa-bca3-3aa1e6596309,822ba6c6-493b-4b78-bbb4-66c61a4336b8,8f77a08e-23b8-4f30-ae40-7743b989978c,2022-07-13 13:01:31,13571,
cc580a4d-bbed-4b2b-b242-80398ab068aa,5032c286-4189-4df1-8d8f-850e3ff44411,068c13de-5412-4221-8cc2-78d3f4d1beab,2022-01-08 00:01:40,762,
5341129f-8983-4c2c-beea-8634dc7f7245,a7fbb72b-5200-4173-b5ae-85202a0be401,ecfaf06f-57b3-44c7-a725-4f6dd0722597,2022-06-28 02:09:28,4111,
8441f10c-95f2-416c-a4f8-d8888d4872e7,8d6d103b-84f1-4c55-9ffa-33003dd84a7d,ce2a2d3f-7277-4bf4-bf50-d7aa30c4eb26,2022-04-07 08:41:04,3122,
65332913-c9d4-497c-b0f0-eb97f451f873,c124c30f-688d-498f-8352-37f6b6c7fccb,fb40fd59-fe48-4847-9905-ff1e73804282,2022-02-16 12:51:55,751,
7a9c0204-60e7-4969-8d82-2c482557ee4d,e381d43b-8435-465e-a297-57618e0053a7,438c8103-e594-43a0-a044-2515319e1ce0,2022-02-07 04:51:50,5521,
ad77024b-eaaf-4eb2-96cd-8944c91b49f4,d443ad4e-1a23-4dc4-9878-de1f3ea86e88,c5a57ba8-9aac-433e-9f6c-4bee9a970f44,2022-03-03 02:16:03,2663,
bbf4783d-43f1-4828-8f3a-aa304cfa2d14,7ae3f44e-7034-413c-8329-bb196ef995fc,a319b7db-931e-4bd2-b607-2cfcebabb6ea,2022-05-15 18:27:30,528,
1ec076d3-ea12-4ca1-9517-08fe4e71eaa3,4be08daa-3a03-4dc9-9a9a-28531d974eff,08343e2c-8f60-48c0-ad6a-9a2e56dfd816,2022-04-03 23:20:13,336,
da34e1eb-e8c7-468e-9ff7-6c76149b3f2d,89173202-de17-4b4a-86ce-12cfa4121107,023b97d3-4040-4321-a9c1-31cfcea32b64,2022-05-12 02:40:31,592,
f0846dd8-8c61-400b-bd0b-eea988399536,8a06f49d-b3c6-4b3a-8585-422bcbdfc9ef,6c9d91f8-dae9-4cb6-b53a-93fb601390a1,2022-05-06 15:22:22,750,
cfa639f5-7434-486e-99cf-9ae7d9516122,1908e756-b4a4-4bd9-a30c-1988b771b61a,75edcd1b-9163-40d4-9431-98afa23bbf4a,2022-07-01 00:00:21,3583,2022-07-03 16:05:15.712861
df759b95-d2e6-4f1f-b376-a6688db75d0f,7ae3f44e-7034-413c-8329-bb196ef995fc,f0b9495c-2daa-48a6-96dd-9fbcce3d4a40,2022-08-16 21:21:33,7572,
9afe0658-82c2-4653-87de-0dcaaa1b886a,73fa1ba5-013e-44bb-89f8-412adb2d051c,a95d9dd7-1dbc-4478-a01c-f97b40a7fdb3,2022-05-28 17:59:58,3844,
de9307e7-ba21-4a02-a08b-7a6fbc4f7088,cb4a4b8f-5bc3-4db8-ac81-f9813e9f6ec8,48585cc3-2d48-47c6-b1bc-7ba3f6f9d1d7,2022-05-23 01:42:00,476,2022-05-28 21:17:22.683950
cc93dc2c-5ad6-4a67-bcba-f3a51b5a8fa5,696b3ae8-a375-459b-ac76-cb17e15aec39,9ee49892-bfbe-4abf-84c7-1167819f74cd,2022-06-17 11:32:13,1653,
7c509c73-7c6e-4a93-a319-d183f9b11d2b,053cbde7-cdd7-4a1a-893c-8d9f1e70c492,d71c1945-7f7c-4e34-8a57-7e1bfa3cb5d6,2022-04-10 01:29:12,1465,
66ac1923-0f7e-4174-ac05-43c43276cf7d,c124c30f-688d-498f-8352-37f6b6c7fccb,9bb2b9d4-16ef-4c3c-8bd4-5cb82ed1be69,2022-08-13 13:43:40,4075,
70d85122-669b-4a72-91ce-c88eaee7fbc7,c124c30f-688d-498f-8352-37f6b6c7fccb,abddb86d-7b84-443e-bf25-b04ed399e927,2022-07-14 12:42:55,362,
5f0372a3-aff4-4c56-b51a-ce5f8d7132c3,a8604765-5e56-4575-b978-511ea3f1ee0f,220c346c-587a-4e9e-a973-9109dc417614,2022-06-06 04:58:28,5813,
99f8cba1-5371-43f5-8876-4a4dc5a442f4,5032c286-4189-4df1-8d8f-850e3ff44411,a316cd62-b68f-410b-8e22-860f38a5d17b,2022-06-21 03:04:25,24857,2022-07-14 07:00:57.616580
05a53a76-4c6b-4ef6-be62-7ebcfbf4df25,0ae96c8a-1a2a-4070-8439-1d8e1a741238,37eb4998-6bc8-469c-a9e2-8992de166fa1,2022-06-08 15:27:29,10226,
62d1d434-a0fd-48a1-8a16-94e684471524,e8aa412f-7ea6-4cdf-be11-40ada9600476,93204efc-eaa4-450d-ab85-1a5e00617620,2022-08-06 18:28:43,944,
5991c0dd-941b-4b62-a2aa-ae3efaf538c6,8dbba4b3-587f-4c12-a5f3-cce107a18f96,4172734c-63af-48d7-a338-665325872f95,2022-02-17 14:32:52,23227,
ebd1da5e-41e9-4da6-9430-d5dfd4eed834,fc6ae7a5-eb08-4ada-a316-a616c1f502e5,8312f508-c2c4-4409-b26b-b9805084dad7,2022-05-09 07:12:22,740,
0dca865a-374a-4f67-b3f6-9d972dcc81be,e8aa412f-7ea6-4cdf-be11-40ada9600476,f45aceba-2cb4-4c5d-819d-8b87f721e470,2022-05-11 20:03:34,882,2022-05-18 06:21:12.451987
dcb9cbc6-32bc-4f79-83e2-9058c440e765,495a5230-91ab-403d-9de2-fe04887bfb73,c8013ddb-ba3a-4720-beec-35303128b47a,2022-08-12 06:08:29,2008,
